Datetime,Water Level (m)
2023-11-02 00:00:00,0.52398705
2023-11-02 01:00:00,0.43649334
2023-11-02 02:00:00,0.3307351
2023-11-02 03:00:00,0.203525
2023-11-02 04:00:00,0.07094502
2023-11-02 05:00:00,-0.039170805
2023-11-02 06:00:00,-0.11604002
2023-11-02 07:00:00,-0.04422799
2023-11-02 08:00:00,0.10037224
2023-11-02 09:00:00,0.21253625
2023-11-02 10:00:00,0.31750682
2023-11-02 11:00:00,0.32550704
2023-11-02 12:00:00,0.2559095
2023-11-02 13:00:00,0.17288904
2023-11-02 14:00:00,0.07556395
2023-11-02 15:00:00,-0.013162471
2023-11-02 16:00:00,-0.114095695
2023-11-02 17:00:00,-0.19869952
2023-11-02 18:00:00,-0.19804367
2023-11-02 19:00:00,-0.055814248
2023-11-02 20:00:00,0.12348483
2023-11-02 21:00:00,0.30546865
2023-11-02 22:00:00,0.47955683
2023-11-02 23:00:00,0.56773245
2023-11-03 00:00:00,0.5701036
2023-11-03 01:00:00,0.49065146
2023-11-03 02:00:00,0.40022227
2023-11-03 03:00:00,0.30164894
2023-11-03 04:00:00,0.1862867
2023-11-03 05:00:00,0.07282955
2023-11-03 06:00:00,-0.010506166
2023-11-03 07:00:00,-0.029709173
2023-11-03 08:00:00,0.06518222
2023-11-03 09:00:00,0.16067025
2023-11-03 10:00:00,0.22301494
2023-11-03 11:00:00,0.26246372
2023-11-03 12:00:00,0.2324745
2023-11-03 13:00:00,0.1639959
2023-11-03 14:00:00,0.0878219
2023-11-03 15:00:00,0.013875855
2023-11-03 16:00:00,-0.065195054
2023-11-03 17:00:00,-0.14546151
2023-11-03 18:00:00,-0.18165678
2023-11-03 19:00:00,-0.10854805
2023-11-03 20:00:00,0.04633995
2023-11-03 21:00:00,0.19794638
2023-11-03 22:00:00,0.36859274
2023-11-03 23:00:00,0.47484756
2023-11-04 00:00:00,0.5160304
2023-11-04 01:00:00,0.4806321
2023-11-04 02:00:00,0.3996771
2023-11-04 03:00:00,0.31405964
2023-11-04 04:00:00,0.22146444
2023-11-04 05:00:00,0.12293344
2023-11-04 06:00:00,0.03278621
2023-11-04 07:00:00,-0.024367068
2023-11-04 08:00:00,-0.03052273
2023-11-04 09:00:00,0.042694297
2023-11-04 10:00:00,0.112731725
2023-11-04 11:00:00,0.15225959
2023-11-04 12:00:00,0.16808446
2023-11-04 13:00:00,0.13852079
2023-11-04 14:00:00,0.07827028
2023-11-04 15:00:00,0.017847715
2023-11-04 16:00:00,-0.03268826
2023-11-04 17:00:00,-0.08837745
2023-11-04 18:00:00,-0.13440968
2023-11-04 19:00:00,-0.13176984
2023-11-04 20:00:00,-0.04656715
2023-11-04 21:00:00,0.08062882
2023-11-04 22:00:00,0.20443311
2023-11-04 23:00:00,0.33417743
2023-11-05 00:00:00,0.40828958
2023-11-05 01:00:00,0.42651278
2023-11-05 02:00:00,0.38223672
2023-11-05 03:00:00,0.30592492
2023-11-05 04:00:00,0.22471555
2023-11-05 05:00:00,0.14606176
2023-11-05 06:00:00,0.06364717
2023-11-05 07:00:00,-0.00249922
2023-11-05 08:00:00,-0.059623674
2023-11-05 09:00:00,-0.07850726
2023-11-05 10:00:00,-0.038736388
2023-11-05 11:00:00,0.020519093
2023-11-05 12:00:00,0.057513688
2023-11-05 13:00:00,0.075530976
2023-11-05 14:00:00,0.07419914
2023-11-05 15:00:00,0.041159548
2023-11-05 16:00:00,-0.00022940963
2023-11-05 17:00:00,-0.037133556
2023-11-05 18:00:00,-0.07534038
2023-11-05 19:00:00,-0.108516864
2023-11-05 20:00:00,-0.10951944
2023-11-05 21:00:00,-0.04936155
2023-11-05 22:00:00,0.048913345
2023-11-05 23:00:00,0.14749973
2023-11-06 00:00:00,0.24302748
2023-11-06 01:00:00,0.30439815
2023-11-06 02:00:00,0.3241099
2023-11-06 03:00:00,0.29418588
2023-11-06 04:00:00,0.22804937
2023-11-06 05:00:00,0.14729305
2023-11-06 06:00:00,0.072720915
2023-11-06 07:00:00,0.004004926
2023-11-06 08:00:00,-0.069600254
2023-11-06 09:00:00,-0.13558559
2023-11-06 10:00:00,-0.17055596
2023-11-06 11:00:00,-0.13529576
2023-11-06 12:00:00,-0.049389217
2023-11-06 13:00:00,0.027692517
2023-11-06 14:00:00,0.07660605
2023-11-06 15:00:00,0.111627996
2023-11-06 16:00:00,0.11169031
2023-11-06 17:00:00,0.08807301
2023-11-06 18:00:00,0.04796
2023-11-06 19:00:00,0.012587986
2023-11-06 20:00:00,-0.025610734
2023-11-06 21:00:00,-0.0661194
2023-11-06 22:00:00,-0.07270306
2023-11-06 23:00:00,-0.019476589
2023-11-07 00:00:00,0.079983346
2023-11-07 01:00:00,0.17593533
2023-11-07 02:00:00,0.26097965
2023-11-07 03:00:00,0.31521726
2023-11-07 04:00:00,0.32151127
2023-11-07 05:00:00,0.27790394
2023-11-07 06:00:00,0.20000385
2023-11-07 07:00:00,0.11234049
2023-11-07 08:00:00,0.028800253
2023-11-07 09:00:00,-0.049744833
2023-11-07 10:00:00,-0.1315669
2023-11-07 11:00:00,-0.18443535
2023-11-07 12:00:00,-0.15246056
2023-11-07 13:00:00,-0.04023815
2023-11-07 14:00:00,0.06827005
2023-11-07 15:00:00,0.16083834
2023-11-07 16:00:00,0.2328462
2023-11-07 17:00:00,0.2555963
2023-11-07 18:00:00,0.2359424
2023-11-07 19:00:00,0.17728192
2023-11-07 20:00:00,0.10936575
2023-11-07 21:00:00,0.037948165
2023-11-07 22:00:00,-0.024625678
2023-11-07 23:00:00,-0.076007746
2023-11-08 00:00:00,-0.055354163
